Identification                                                         WIND            CEILING     VISIBILITY   TEMP     DEWPT    SLP      RHX 
Name                           USAF   NCDC  Date     HrMn I Type  QCP  Dir Q I Spd   Q Hgt   Q I I Visby  Q I Q Temp   Q Dewpt  Q Slp    Q Rhx 
ISEDOR IVERSON                ,720258,04997,20140601,1628,7,FM-15,    ,200,5,N,  5.1,5,00640,5,M,N,016093,5,N,5,  21.0,5,  18.0,5,9999.9,9, 83,
ISEDOR IVERSON                ,720258,04997,20140601,1648,7,FM-15,    ,210,5,N,  4.6,5,00640,5,M,N,016093,5,N,5,  22.0,C,  18.0,C,9999.9,9, 78,
ISEDOR IVERSON                ,720258,04997,20140601,1708,7,FM-15,    ,200,5,N,  3.6,5,00396,5,M,N,016093,5,N,5,  21.0,5,  18.0,5,9999.9,9, 83,
ISEDOR IVERSON                ,720258,04997,20140601,1728,7,FM-15,    ,200,5,N,  3.6,5,00762,5,M,N,016093,5,N,5,  21.0,5,  18.0,5,9999.9,9, 83,
ISEDOR IVERSON                ,720258,04997,20140601,1748,7,FM-15,    ,190,5,N,  3.1,5,00640,5,M,N,016093,5,N,5,  21.0,C,  18.0,C,9999.9,9, 83,
ISEDOR IVERSON                ,720258,04997,20140601,1808,7,FM-15,    ,190,5,N,  2.6,5,01006,5,M,N,016093,5,N,5,  22.0,5,  18.0,5,9999.9,9, 78,
ISEDOR IVERSON                ,720258,04997,20140601,1828,7,FM-15,    ,160,5,N,  3.1,5,01006,5,M,N,016093,5,N,5,  22.0,5,  18.0,5,9999.9,9, 78,
ISEDOR IVERSON                ,720258,04997,20140601,1849,7,FM-15,    ,200,5,N,  3.6,5,00914,5,M,N,016093,5,N,5,  22.0,C,  17.0,C,9999.9,9, 73,
ISEDOR IVERSON                ,720258,04997,20140601,1908,7,FM-15,    ,190,5,N,  4.1,5,00671,5,M,N,016093,5,N,5,  22.0,5,  18.0,5,9999.9,9, 78,
ISEDOR IVERSON                ,720258,04997,20140601,1928,7,FM-15,    ,200,5,N,  4.6,5,00671,5,M,N,016093,5,N,5,  22.0,5,  17.0,5,9999.9,9, 73,
ISEDOR IVERSON                ,720258,04997,20140601,1948,7,FM-15,    ,190,5,N,  4.1,5,22000,5,9,N,016093,5,N,5,  22.0,C,  17.0,C,9999.9,9, 73,
ISEDOR IVERSON                ,720258,04997,20140601,2008,7,FM-15,    ,190,5,N,  4.1,5,22000,5,9,N,016093,5,N,5,  23.0,5,  17.0,5,9999.9,9, 69,
ISEDOR IVERSON                ,720258,04997,20140601,2028,7,FM-15,    ,200,5,N,  2.6,5,22000,5,9,N,016093,5,N,5,  23.0,5,  17.0,5,9999.9,9, 69,
ISEDOR IVERSON                ,720258,04997,20140601,2048,7,FM-15,    ,190,5,N,  3.6,5,22000,5,9,N,016093,5,N,5,  24.0,C,  17.0,C,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2108,7,FM-15,    ,210,5,N,  4.6,5,22000,5,9,N,016093,5,N,5,  23.0,5,  16.0,5,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2129,7,FM-15,    ,190,5,N,  3.1,5,22000,5,9,N,016093,5,N,5,  24.0,5,  16.0,5,9999.9,9, 61,
ISEDOR IVERSON                ,720258,04997,20140601,2148,7,FM-15,    ,190,5,N,  4.6,5,22000,5,9,N,016093,5,N,5,  24.0,C,  16.0,C,9999.9,9, 61,
ISEDOR IVERSON                ,720258,04997,20140601,2208,7,FM-15,    ,190,5,N,  4.1,5,22000,5,9,N,016093,5,N,5,  23.0,5,  16.0,5,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2228,7,FM-15,    ,200,5,N,  4.6,5,22000,5,9,N,016093,5,N,5,  23.0,5,  16.0,5,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2248,7,FM-15,    ,190,5,N,  3.1,5,22000,5,9,N,016093,5,N,5,  23.0,C,  16.0,C,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2309,7,FM-15,    ,190,5,N,  4.6,5,22000,5,9,N,016093,5,N,5,  23.0,5,  16.0,5,9999.9,9, 65,
ISEDOR IVERSON                ,720258,04997,20140601,2328,7,FM-15,    ,200,5,N,  3.1,5,22000,5,9,N,016093,5,N,5,  22.0,5,  16.0,5,9999.9,9, 69,
ISEDOR IVERSON                ,720258,04997,20140601,2348,7,FM-15,    ,190,5,N,  3.6,5,22000,5,9,N,016093,5,N,5,  22.0,C,  16.0,C,9999.9,9, 69,
FILLMORE CO                   ,720283,04927,20140501,0013,4,FM-15,    ,340,1,N,  3.1,1,00457,1,9,N,011265,1,9,9,   4.5,1,   3.5,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0033,4,FM-15,    ,340,1,N,  3.6,1,00457,1,9,N,016093,1,9,9,   4.5,1,   3.5,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0053,4,FM-15,    ,330,1,N,  3.6,1,00457,1,9,N,011265,1,9,9,   4.3,1,   3.5,1,9999.9,9, 95,
FILLMORE CO                   ,720283,04927,20140501,0112,4,FM-15,    ,330,1,N,  3.6,1,00457,1,9,N,011265,1,9,9,   4.2,1,   3.3,1,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0133,4,FM-15,    ,340,1,N,  4.1,1,00396,1,9,N,016093,1,9,9,   4.2,1,   3.3,1,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0153,4,FM-15,    ,340,1,N,  4.1,1,00396,1,9,N,016093,1,9,9,   4.1,1,   3.1,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0213,4,FM-15,    ,340,1,N,  3.1,1,00792,1,9,N,016093,1,9,9,   4.0,1,   3.1,1,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0233,4,FM-15,    ,330,1,N,  3.1,1,00396,1,9,N,016093,1,9,9,   4.0,1,   3.1,1,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0253,4,FM-15,    ,330,1,N,  4.6,1,00579,1,9,N,016093,1,9,9,   4.0,1,   3.0,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0313,4,FM-15,    ,340,1,N,  4.6,1,00762,1,9,N,016093,1,9,9,   4.0,1,   2.8,1,9999.9,9, 92,
FILLMORE CO                   ,720283,04927,20140501,0333,4,FM-15,    ,340,1,N,  3.6,1,00366,1,9,N,016093,1,9,9,   4.0,1,   3.0,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0352,4,FM-15,    ,340,1,N,  3.6,1,00305,1,9,N,016093,1,9,9,   3.7,1,   2.6,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0413,4,FM-15,    ,340,1,N,  4.6,1,00305,1,9,N,016093,1,9,9,   3.7,1,   2.7,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0433,4,FM-15,    ,340,1,N,  4.6,1,00335,1,9,N,016093,1,9,9,   3.5,1,   2.4,1,9999.9,9, 92,
FILLMORE CO                   ,720283,04927,20140501,0452,4,FM-15,    ,330,1,N,  4.6,1,00579,1,9,N,016093,1,9,9,   3.4,1,   2.2,1,9999.9,9, 92,
FILLMORE CO                   ,720283,04927,20140501,0513,4,FM-15,    ,330,1,N,  4.6,1,00274,1,9,N,016093,1,9,9,   3.3,1,   2.2,1,9999.9,9, 92,
FILLMORE CO                   ,720283,04927,20140501,0533,4,FM-15,    ,330,1,N,  4.1,1,00274,1,9,N,016093,1,9,9,   3.2,1,   2.2,1,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0553,4,FM-15,    ,330,1,N,  4.6,1,00274,1,9,N,016093,1,9,9,   3.2,1,   2.3,1,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0612,7,FM-15,    ,330,5,N,  4.1,5,00274,5,M,N,016093,5,N,5,   3.2,5,   2.2,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0633,7,FM-15,    ,320,5,N,  4.6,5,00274,5,M,N,016093,5,N,5,   3.2,5,   2.2,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0653,7,FM-15,    ,330,5,N,  3.6,5,00274,5,M,N,016093,5,N,5,   3.2,5,   2.2,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0713,7,FM-15,    ,330,5,N,  4.1,5,00274,5,M,N,016093,5,N,5,   3.2,5,   2.3,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0733,7,FM-15,    ,330,5,N,  3.1,5,00274,5,M,N,016093,5,N,5,   3.3,5,   2.5,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0753,7,FM-15,    ,320,5,N,  2.6,5,00213,5,M,N,011265,5,N,5,   3.5,5,   2.6,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0813,7,FM-15,    ,330,5,N,  4.1,5,00274,5,M,N,011265,5,N,5,   3.5,5,   2.6,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0833,7,FM-15,    ,310,5,N,  4.1,5,00274,5,M,N,016093,5,N,5,   3.5,5,   2.5,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0853,7,FM-15,    ,320,5,N,  5.1,5,00274,5,M,N,011265,5,N,5,   3.5,5,   2.5,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,0913,7,FM-15,    ,330,5,N,  5.1,5,00274,5,M,N,011265,5,N,5,   3.3,5,   2.5,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0933,7,FM-15,    ,310,5,N,  4.1,5,00274,5,M,N,011265,5,N,5,   3.4,5,   2.5,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,0953,7,FM-15,    ,320,5,N,  6.2,5,00274,5,M,N,011265,5,N,5,   3.4,5,   2.5,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1012,7,FM-15,    ,330,5,N,  6.2,5,00274,5,M,N,011265,5,N,5,   3.2,5,   2.4,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1033,7,FM-15,    ,320,5,N,  5.7,5,00274,5,M,N,011265,5,N,5,   3.1,5,   2.2,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1053,7,FM-15,    ,320,5,N,  4.1,5,00274,5,M,N,011265,5,N,5,   3.2,5,   2.3,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1113,7,FM-15,    ,320,5,N,  5.1,5,00274,5,M,N,008047,5,N,5,   3.1,5,   2.2,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1133,7,FM-15,    ,310,5,N,  5.7,5,00274,5,M,N,016093,5,N,5,   3.1,5,   2.2,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1153,7,FM-15,    ,310,5,N,  5.7,5,00274,5,M,N,006437,5,N,5,   3.2,5,   2.3,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1213,7,FM-15,    ,320,5,N,  4.6,5,00213,5,M,N,006437,5,N,5,   3.3,5,   2.5,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1233,7,FM-15,    ,310,5,N,  5.7,5,00213,5,M,N,011265,5,N,5,   3.5,5,   2.6,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1253,7,FM-15,    ,320,5,N,  6.2,5,00213,5,M,N,011265,5,N,5,   3.5,5,   2.7,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1313,7,FM-15,    ,320,5,N,  7.7,5,00213,5,M,N,011265,5,N,5,   3.6,5,   2.7,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1333,7,FM-15,    ,320,5,N,  6.7,5,00213,5,M,N,006437,5,N,5,   3.7,5,   2.8,5,9999.9,9, 94,
FILLMORE CO                   ,720283,04927,20140501,1353,7,FM-15,    ,330,5,N,  6.2,5,00213,5,M,N,016093,5,N,5,   3.8,5,   3.0,5,9999.9,9, 95,
FILLMORE CO                   ,720283,04927,20140501,1413,7,FM-15,    ,330,5,N,  5.7,5,00274,5,M,N,016093,5,N,5,   4.0,5,   2.9,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,1433,7,FM-15,    ,330,5,N,  6.2,5,00274,5,M,N,011265,5,N,5,   4.1,5,   3.0,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,1453,7,FM-15,    ,320,5,N,  6.7,5,00213,5,M,N,011265,5,N,5,   4.1,5,   3.0,5,9999.9,9, 93,
FILLMORE CO                   ,720283,04927,20140501,1513,7,FM-15,    ,320,5,N,  6.2,5,00213,5,M,N,016093,5,N,5,   4.2,5,   3.0,5,9999.9,9, 92,
FILLMORE CO                   ,720283,04927,20140501,1533,7,FM-15,    ,320,5,N,  6.7,5,00274,5,M,N,016093,5,N,5,   4.4,5,   3.1,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1553,7,FM-15,    ,330,5,N,  6.2,5,00274,5,M,N,016093,5,N,5,   4.5,5,   3.2,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1613,7,FM-15,    ,320,5,N,  7.2,5,00274,5,M,N,016093,5,N,5,   4.5,5,   3.2,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1633,7,FM-15,    ,330,5,N,  6.2,5,00274,5,M,N,011265,5,N,5,   5.0,5,   3.6,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1653,7,FM-15,    ,330,5,N,  6.7,5,00274,5,M,N,011265,5,N,5,   5.3,5,   4.0,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1713,7,FM-15,    ,320,5,N,  7.2,5,00274,5,M,N,016093,5,N,5,   5.6,5,   4.2,5,9999.9,9, 91,
FILLMORE CO                   ,720283,04927,20140501,1733,7,FM-15,    ,330,5,N,  7.2,5,00274,5,M,N,016093,5,N,5,   5.5,5,   4.0,5,9999.9,9, 90,
FILLMORE CO                   ,720283,04927,20140501,1753,7,FM-15,    ,320,5,N,  6.2,5,00274,5,M,N,016093,5,N,5,   5.8,5,   4.2,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140501,1813,7,FM-15,    ,330,5,N,  7.2,5,00274,5,M,N,016093,5,N,5,   6.0,5,   4.2,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140501,1833,7,FM-15,    ,330,5,N,  5.1,5,00335,5,M,N,016093,5,N,5,   6.4,5,   4.7,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140501,1853,7,FM-15,    ,330,5,N,  7.2,5,00335,5,M,N,016093,5,N,5,   6.6,5,   4.4,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140501,1913,7,FM-15,    ,340,5,N,  6.7,5,00335,5,M,N,016093,5,N,5,   6.8,5,   4.6,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140501,1933,7,FM-15,    ,320,5,N,  7.2,5,00335,5,M,N,016093,5,N,5,   6.7,5,   4.6,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140501,1953,7,FM-15,    ,340,5,N,  4.6,5,00396,5,M,N,016093,5,N,5,   7.1,5,   4.8,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140501,2013,7,FM-15,    ,330,5,N,  7.2,5,00396,5,M,N,016093,5,N,5,   7.3,5,   4.8,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2033,7,FM-15,    ,340,5,N,  6.7,5,00457,5,M,N,016093,5,N,5,   7.5,5,   4.8,5,9999.9,9, 83,
FILLMORE CO                   ,720283,04927,20140501,2053,7,FM-15,    ,320,5,N,  7.2,5,00396,5,M,N,016093,5,N,5,   7.1,5,   4.6,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2113,7,FM-15,    ,310,5,N,  6.2,5,00396,5,M,N,016093,5,N,5,   7.1,5,   4.6,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2133,7,FM-15,    ,320,5,N,  6.7,5,00396,5,M,N,011265,5,N,5,   7.0,5,   4.8,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140501,2153,7,FM-15,    ,310,5,N,  7.7,5,00396,5,M,N,016093,5,N,5,   7.3,5,   4.7,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2213,7,FM-15,    ,320,5,N,  6.2,5,00396,5,M,N,016093,5,N,5,   7.1,5,   4.6,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2233,7,FM-15,    ,320,5,N,  6.2,5,00457,5,M,N,016093,5,N,5,   7.1,5,   4.6,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2253,7,FM-15,    ,320,5,N,  6.2,5,00396,5,M,N,016093,5,N,5,   7.0,5,   4.5,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2313,7,FM-15,    ,330,5,N,  6.7,5,00396,5,M,N,016093,5,N,5,   7.0,5,   4.6,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140501,2333,7,FM-15,    ,330,5,N,  5.7,5,00518,5,M,N,016093,5,N,5,   7.1,5,   4.5,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140501,2353,7,FM-15,    ,310,5,N,  5.1,5,00457,5,M,N,016093,5,N,5,   7.0,5,   4.7,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0013,7,FM-15,    ,330,5,N,  4.6,5,00396,5,M,N,016093,5,N,5,   6.8,5,   4.5,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0033,7,FM-15,    ,320,5,N,  3.6,5,00518,5,M,N,016093,5,N,5,   7.0,5,   4.5,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140502,0053,7,FM-15,    ,320,5,N,  4.6,5,00457,5,M,N,016093,5,N,5,   6.8,5,   4.6,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0113,7,FM-15,    ,310,5,N,  5.1,5,00518,5,M,N,016093,5,N,5,   6.7,5,   4.5,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0133,7,FM-15,    ,320,5,N,  3.1,5,00518,5,M,N,016093,5,N,5,   6.8,5,   4.2,5,9999.9,9, 83,
FILLMORE CO                   ,720283,04927,20140502,0153,7,FM-15,    ,310,5,N,  3.1,5,00518,5,M,N,016093,5,N,5,   6.6,5,   4.5,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0213,7,FM-15,    ,320,5,N,  3.6,5,00518,5,M,N,016093,5,N,5,   6.7,5,   4.5,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0233,7,FM-15,    ,330,5,N,  2.6,5,00610,5,M,N,016093,5,N,5,   6.9,5,   4.1,5,9999.9,9, 82,
FILLMORE CO                   ,720283,04927,20140502,0253,7,FM-15,    ,290,5,N,  2.1,5,00671,5,M,N,016093,5,N,5,   6.7,5,   4.2,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140502,0313,7,FM-15,    ,290,5,N,  2.1,5,00671,5,M,N,016093,5,N,5,   6.5,5,   4.3,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0333,7,FM-15,    ,280,5,N,  2.6,5,00732,5,M,N,016093,5,N,5,   6.5,5,   4.2,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0353,4,FM-15,    ,280,1,N,  2.6,1,00792,1,9,N,016093,1,9,9,   6.5,1,   4.2,1,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0413,7,FM-15,    ,290,5,N,  3.1,5,00914,5,M,N,016093,5,N,5,   6.5,5,   4.2,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0433,7,FM-15,    ,280,5,N,  3.6,5,00792,5,M,N,016093,5,N,5,   6.5,5,   4.1,5,9999.9,9, 85,
FILLMORE CO                   ,720283,04927,20140502,0453,7,FM-15,    ,290,5,N,  3.6,5,00975,5,M,N,016093,5,N,5,   6.5,5,   4.0,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140502,0513,7,FM-15,    ,280,5,N,  3.6,5,01006,5,M,N,016093,5,N,5,   6.3,5,   4.2,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,0533,7,FM-15,    ,270,5,N,  3.6,5,00732,5,M,N,016093,5,N,5,   6.3,5,   4.3,5,9999.9,9, 87,
FILLMORE CO                   ,720283,04927,20140502,0553,7,FM-15,    ,270,5,N,  2.6,5,00732,5,M,N,016093,5,N,5,   6.1,5,   4.5,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0613,7,FM-15,    ,270,5,N,  3.6,5,00732,5,M,N,016093,5,N,5,   6.2,5,   4.5,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0633,7,FM-15,    ,280,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   6.1,5,   4.5,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0653,7,FM-15,    ,290,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   6.1,5,   4.5,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0713,7,FM-15,    ,300,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   6.1,5,   4.5,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0733,7,FM-15,    ,300,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   6.1,5,   4.3,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,0753,7,FM-15,    ,300,5,N,  3.1,5,00945,5,M,N,016093,5,N,5,   6.1,5,   4.2,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,0813,7,FM-15,    ,290,5,N,  2.6,5,00823,5,M,N,016093,5,N,5,   6.0,5,   4.2,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,0833,7,FM-15,    ,290,5,N,  3.1,5,00823,5,M,N,016093,5,N,5,   6.0,5,   4.1,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,0853,7,FM-15,    ,290,5,N,  2.6,5,00762,5,M,N,016093,5,N,5,   5.8,5,   4.1,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0913,7,FM-15,    ,280,5,N,  3.1,5,00762,5,M,N,016093,5,N,5,   5.8,5,   4.1,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,0933,7,FM-15,    ,280,5,N,  3.1,5,00762,5,M,N,016093,5,N,5,   5.9,5,   4.0,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,0953,7,FM-15,    ,270,5,N,  3.1,5,00701,5,M,N,016093,5,N,5,   5.8,5,   4.0,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1013,7,FM-15,    ,280,5,N,  3.1,5,00701,5,M,N,016093,5,N,5,   5.7,5,   4.0,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,1033,7,FM-15,    ,270,5,N,  2.6,5,00762,5,M,N,016093,5,N,5,   5.7,5,   3.9,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1053,7,FM-15,    ,270,5,N,  2.1,5,01067,5,M,N,016093,5,N,5,   5.2,5,   3.6,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,1113,7,FM-15,    ,250,5,N,  3.1,5,01128,5,M,N,016093,5,N,5,   5.5,5,   3.8,5,9999.9,9, 89,
FILLMORE CO                   ,720283,04927,20140502,1133,7,FM-15,    ,240,5,N,  3.1,5,01128,5,M,N,016093,5,N,5,   5.6,5,   3.8,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1153,7,FM-15,    ,250,5,N,  3.6,5,01128,5,M,N,016093,5,N,5,   5.7,5,   3.9,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1213,7,FM-15,    ,240,5,N,  3.6,5,01128,5,M,N,016093,5,N,5,   5.9,5,   4.0,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1233,7,FM-15,    ,250,5,N,  3.6,5,01128,5,M,N,016093,5,N,5,   6.0,5,   4.1,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1253,7,FM-15,    ,230,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   6.0,5,   4.1,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1313,7,FM-15,    ,230,5,N,  4.1,5,01067,5,M,N,016093,5,N,5,   6.1,5,   4.3,5,9999.9,9, 88,
FILLMORE CO                   ,720283,04927,20140502,1333,7,FM-15,    ,240,5,N,  2.6,5,01067,5,M,N,016093,5,N,5,   6.5,5,   4.4,5,9999.9,9, 86,
FILLMORE CO                   ,720283,04927,20140502,1353,7,FM-15,    ,230,5,N,  4.1,5,01067,5,M,N,016093,5,N,5,   7.0,5,   4.5,5,9999.9,9, 84,
FILLMORE CO                   ,720283,04927,20140502,1413,7,FM-15,    ,230,5,N,  3.6,5,01067,5,M,N,016093,5,N,5,   7.4,5,   4.6,5,9999.9,9, 82,
FILLMORE CO                   ,720283,04927,20140502,1433,7,FM-15,    ,230,5,N,  4.1,5,22000,5,9,N,016093,5,N,5,   8.0,5,   4.4,5,9999.9,9, 78,
FILLMORE CO                   ,720283,04927,20140502,1453,7,FM-15,    ,250,5,N,  4.6,5,22000,5,9,N,016093,5,N,5,   8.4,5,   4.2,5,9999.9,9, 75,
FILLMORE CO                   ,720283,04927,20140502,1513,7,FM-15,    ,260,5,N,  4.1,5,03353,5,M,N,016093,5,N,5,   8.7,5,   4.2,5,9999.9,9, 73,
FILLMORE CO                   ,720283,04927,20140502,1533,7,FM-15,    ,250,5,N,  3.1,5,02438,5,M,N,016093,5,N,5,   9.2,5,   4.6,5,9999.9,9, 73,
FILLMORE CO                   ,720283,04927,20140502,1553,7,FM-15,    ,260,5,N,  4.1,5,02438,5,M,N,016093,5,N,5,   9.7,5,   4.1,5,9999.9,9, 68,
FILLMORE CO                   ,720283,04927,20140502,1613,7,FM-15,    ,250,5,N,  4.6,5,01829,5,M,N,016093,5,N,5,   9.5,5,   4.2,5,9999.9,9, 70,
FILLMORE CO                   ,720283,04927,20140502,1633,7,FM-15,    ,270,5,N,  5.7,5,01402,5,M,N,016093,5,N,5,  10.1,5,   5.7,5,9999.9,9, 74,
FILLMORE CO                   ,720283,04927,20140502,1653,7,FM-15,    ,230,5,N,  3.6,5,01829,5,M,N,016093,5,N,5,   9.8,5,   4.1,5,9999.9,9, 68,
FILLMORE CO                   ,720283,04927,20140502,1713,7,FM-15,    ,230,5,N,  2.1,5,01829,5,M,N,016093,5,N,5,  10.7,5,   4.1,5,9999.9,9, 64,
FILLMORE CO                   ,720283,04927,20140502,1733,7,FM-15,    ,190,5,N,  3.1,5,02134,5,M,N,016093,5,N,5,  11.5,5,   3.9,5,9999.9,9, 60,
FILLMORE CO                   ,720283,04927,20140502,1753,7,FM-15,    ,180,5,N,  4.6,5,03048,5,M,N,016093,5,N,5,  12.3,5,   4.2,5,9999.9,9, 58,
FILLMORE CO                   ,720283,04927,20140502,1813,7,FM-15,    ,200,5,N,  5.7,5,02743,5,M,N,016093,5,N,5,  12.7,5,   4.5,5,9999.9,9, 57,
FILLMORE CO                   ,720283,04927,20140502,1833,7,FM-15,    ,190,5,N,  5.1,5,02591,5,M,N,016093,5,N,5,  12.5,5,   4.0,5,9999.9,9, 56,
